,date,city_name,temp_daily_max,pressure_daily_max,humidity_daily_max,wind_speed_daily_max,rain_1h_daily_max,rain_3h_daily_max,snow_3h_daily_max,clouds_all_daily_max,generation biomass_daily_max,generation fossil brown coal/lignite_daily_max,generation fossil gas_daily_max,generation fossil hard coal_daily_max,generation fossil oil_daily_max,generation hydro pumped storage consumption_daily_max,generation hydro run-of-river and poundage_daily_max,generation hydro water reservoir_daily_max,generation nuclear_daily_max,generation other_daily_max,generation other renewable_daily_max,generation solar_daily_max,generation waste_daily_max,generation wind onshore_daily_max,forecast solar day ahead_daily_max,forecast wind onshore day ahead_daily_max,total load forecast_daily_max,total load actual_daily_max,price day ahead_daily_max,price actual_daily_max,gen_total_daily_max,month,day_of_week
5076,2017-10-12,Bilbao,25.80000000000001,1027.0,100.0,3.0,0.0,0.0,0.0,90.0,374.0,415.0,4906.0,4759.0,274.0,3624.0,888.0,3950.0,7084.0,49.0,93.0,1097.0,338.0,14533.0,1125.0,14628.0,31759.0,32327.0,64.09,75.49,35514.0,10,Thursday
5077,2017-10-12,Madrid,29.0,1028.0,57.0,3.0,0.0,0.0,0.0,0.0,374.0,415.0,4906.0,4759.0,274.0,3624.0,888.0,3950.0,7084.0,49.0,93.0,1097.0,338.0,14533.0,1125.0,14628.0,31759.0,32327.0,64.09,75.49,35514.0,10,Thursday
5078,2017-10-12,Seville,34.0,1023.0,48.0,4.0,0.0,0.0,0.0,32.0,374.0,415.0,4906.0,4759.0,274.0,3624.0,888.0,3950.0,7084.0,49.0,93.0,1097.0,338.0,14533.0,1125.0,14628.0,31759.0,32327.0,64.09,75.49,35514.0,10,Thursday
5079,2017-10-12,Valencia,25.0,1026.0,93.0,4.0,0.0,0.0,0.0,75.0,374.0,415.0,4906.0,4759.0,274.0,3624.0,888.0,3950.0,7084.0,49.0,93.0,1097.0,338.0,14533.0,1125.0,14628.0,31759.0,32327.0,64.09,75.49,35514.0,10,Thursday
5080,2017-10-13,Barcelona,25.0,1027.0,100.0,4.0,0.0,0.0,0.0,20.0,376.0,621.0,9176.0,6223.0,332.0,745.0,424.0,2505.0,5958.0,57.0,108.0,3903.0,353.0,2517.0,4032.0,2509.0,31511.0,30551.0,68.84,76.47,33300.0,10,Friday
5081,2017-10-13,Bilbao,24.900000000000038,1026.0,100.0,4.0,0.0,0.0,0.0,90.0,376.0,621.0,9176.0,6223.0,332.0,745.0,424.0,2505.0,5958.0,57.0,108.0,3903.0,353.0,2517.0,4032.0,2509.0,31511.0,30551.0,68.84,76.47,33300.0,10,Friday
5082,2017-10-13,Madrid,29.0,1028.0,54.0,5.0,0.0,0.0,0.0,0.0,376.0,621.0,9176.0,6223.0,332.0,745.0,424.0,2505.0,5958.0,57.0,108.0,3903.0,353.0,2517.0,4032.0,2509.0,31511.0,30551.0,68.84,76.47,33300.0,10,Friday
5083,2017-10-13,Seville,33.610000000000014,1024.0,59.0,3.0,0.0,0.0,0.0,0.0,376.0,621.0,9176.0,6223.0,332.0,745.0,424.0,2505.0,5958.0,57.0,108.0,3903.0,353.0,2517.0,4032.0,2509.0,31511.0,30551.0,68.84,76.47,33300.0,10,Friday
5084,2017-10-13,Valencia,26.0,1026.0,93.0,5.0,0.0,0.0,0.0,40.0,376.0,621.0,9176.0,6223.0,332.0,745.0,424.0,2505.0,5958.0,57.0,108.0,3903.0,353.0,2517.0,4032.0,2509.0,31511.0,30551.0,68.84,76.47,33300.0,10,Friday
5085,2017-10-14,Barcelona,24.0,1031.0,100.0,4.0,0.0,0.0,0.0,75.0,368.0,618.0,7351.0,5880.0,312.0,376.0,455.0,1851.0,5932.0,57.0,105.0,3013.0,344.0,4539.0,3597.0,4570.0,28999.0,28422.0,67.16,73.36,29322.0,10,Saturday
5086,2017-10-14,Bilbao,28.52000000000004,1026.0,94.0,5.0,0.0,0.0,0.0,90.0,368.0,618.0,7351.0,5880.0,312.0,376.0,455.0,1851.0,5932.0,57.0,105.0,3013.0,344.0,4539.0,3597.0,4570.0,28999.0,28422.0,67.16,73.36,29322.0,10,Saturday
5087,2017-10-14,Madrid,29.0,1027.0,73.0,2.0,0.0,0.0,0.0,0.0,368.0,618.0,7351.0,5880.0,312.0,376.0,455.0,1851.0,5932.0,57.0,105.0,3013.0,344.0,4539.0,3597.0,4570.0,28999.0,28422.0,67.16,73.36,29322.0,10,Saturday
5088,2017-10-14,Seville,33.0,1031.0,63.0,3.0,0.0,0.0,0.0,88.0,368.0,618.0,7351.0,5880.0,312.0,376.0,455.0,1851.0,5932.0,57.0,105.0,3013.0,344.0,4539.0,3597.0,4570.0,28999.0,28422.0,67.16,73.36,29322.0,10,Saturday
5089,2017-10-14,Valencia,26.0,1027.0,93.0,4.0,0.0,0.0,0.0,75.0,368.0,618.0,7351.0,5880.0,312.0,376.0,455.0,1851.0,5932.0,57.0,105.0,3013.0,344.0,4539.0,3597.0,4570.0,28999.0,28422.0,67.16,73.36,29322.0,10,Saturday
5090,2017-10-15,Barcelona,24.0,1029.0,100.0,4.0,0.0,0.0,0.0,64.0,366.0,447.0,5019.0,4087.0,241.0,2305.0,363.0,992.0,5925.0,57.0,103.0,4124.0,333.0,9319.0,4082.0,9335.0,28417.0,27858.0,61.84,69.15,31210.0,10,Sunday
5091,2017-10-15,Bilbao,27.78000000000003,1025.0,87.0,5.0,0.0,0.0,0.0,20.0,366.0,447.0,5019.0,4087.0,241.0,2305.0,363.0,992.0,5925.0,57.0,103.0,4124.0,333.0,9319.0,4082.0,9335.0,28417.0,27858.0,61.84,69.15,31210.0,10,Sunday
5092,2017-10-15,Madrid,29.0,1028.0,55.0,3.0,0.0,0.0,0.0,0.0,366.0,447.0,5019.0,4087.0,241.0,2305.0,363.0,992.0,5925.0,57.0,103.0,4124.0,333.0,9319.0,4082.0,9335.0,28417.0,27858.0,61.84,69.15,31210.0,10,Sunday
5093,2017-10-15,Seville,34.0,1022.0,48.0,4.0,0.0,0.0,0.0,0.0,366.0,447.0,5019.0,4087.0,241.0,2305.0,363.0,992.0,5925.0,57.0,103.0,4124.0,333.0,9319.0,4082.0,9335.0,28417.0,27858.0,61.84,69.15,31210.0,10,Sunday
5094,2017-10-15,Valencia,25.0,1028.0,94.0,4.0,0.0,0.0,0.0,75.0,366.0,447.0,5019.0,4087.0,241.0,2305.0,363.0,992.0,5925.0,57.0,103.0,4124.0,333.0,9319.0,4082.0,9335.0,28417.0,27858.0,61.84,69.15,31210.0,10,Sunday
5095,2017-10-16,Barcelona,24.0,1028.0,100.0,4.0,0.0,0.0,0.0,76.0,367.0,624.0,10463.0,5718.0,324.0,2673.0,496.0,1831.0,5918.0,57.0,99.0,3977.0,320.0,9551.0,4100.0,9688.0,32994.0,33182.0,68.71,75.7,34583.0,10,Monday
5096,2017-10-16,Bilbao,24.77000000000004,1024.0,88.0,7.0,0.0,0.0,0.0,75.0,367.0,624.0,10463.0,5718.0,324.0,2673.0,496.0,1831.0,5918.0,57.0,99.0,3977.0,320.0,9551.0,4100.0,9688.0,32994.0,33182.0,68.71,75.7,34583.0,10,Monday
5097,2017-10-16,Madrid,27.0,1027.0,82.0,3.0,0.0,0.0,0.0,0.0,367.0,624.0,10463.0,5718.0,324.0,2673.0,496.0,1831.0,5918.0,57.0,99.0,3977.0,320.0,9551.0,4100.0,9688.0,32994.0,33182.0,68.71,75.7,34583.0,10,Monday
5098,2017-10-16,Seville,30.21000000000004,1022.0,68.0,5.0,0.0,0.0,0.0,80.0,367.0,624.0,10463.0,5718.0,324.0,2673.0,496.0,1831.0,5918.0,57.0,99.0,3977.0,320.0,9551.0,4100.0,9688.0,32994.0,33182.0,68.71,75.7,34583.0,10,Monday
5099,2017-10-16,Valencia,25.0,1027.0,88.0,4.0,0.0,0.0,0.0,75.0,367.0,624.0,10463.0,5718.0,324.0,2673.0,496.0,1831.0,5918.0,57.0,99.0,3977.0,320.0,9551.0,4100.0,9688.0,32994.0,33182.0,68.71,75.7,34583.0,10,Monday
5100,2017-10-17,Barcelona,23.5,1026.0,93.0,4.0,0.3,0.0,0.0,76.0,370.0,649.0,9822.0,5747.0,316.0,1420.0,442.0,3219.0,5923.0,66.0,107.0,1671.0,319.0,7482.0,1742.0,7487.0,32711.0,33356.0,68.71,75.09,34978.0,10,Tuesday
5101,2017-10-17,Bilbao,24.450000000000045,1023.0,100.0,5.0,0.3,0.0,0.0,75.0,370.0,649.0,9822.0,5747.0,316.0,1420.0,442.0,3219.0,5923.0,66.0,107.0,1671.0,319.0,7482.0,1742.0,7487.0,32711.0,33356.0,68.71,75.09,34978.0,10,Tuesday
5102,2017-10-17,Madrid,21.0,1024.0,93.0,5.0,0.9,0.0,0.0,76.0,370.0,649.0,9822.0,5747.0,316.0,1420.0,442.0,3219.0,5923.0,66.0,107.0,1671.0,319.0,7482.0,1742.0,7487.0,32711.0,33356.0,68.71,75.09,34978.0,10,Tuesday
5103,2017-10-17,Seville,27.21000000000004,1021.0,83.0,6.0,0.0,0.0,0.0,75.0,370.0,649.0,9822.0,5747.0,316.0,1420.0,442.0,3219.0,5923.0,66.0,107.0,1671.0,319.0,7482.0,1742.0,7487.0,32711.0,33356.0,68.71,75.09,34978.0,10,Tuesday
5104,2017-10-17,Valencia,25.0,1026.0,87.0,5.0,0.3,0.0,0.0,75.0,370.0,649.0,9822.0,5747.0,316.0,1420.0,442.0,3219.0,5923.0,66.0,107.0,1671.0,319.0,7482.0,1742.0,7487.0,32711.0,33356.0,68.71,75.09,34978.0,10,Tuesday
5105,2017-10-18,Barcelona,23.5,1020.0,100.0,6.0,3.0,0.0,0.0,90.0,361.0,651.0,12110.0,5766.0,323.0,1443.0,469.0,2776.0,5922.0,68.0,110.0,1098.0,320.0,6391.0,1103.0,6292.0,33246.0,32826.0,68.75,75.97,33939.0,10,Wednesday
5106,2017-10-18,Bilbao,17.450000000000045,1015.0,100.0,5.0,0.3,0.0,0.0,80.0,361.0,651.0,12110.0,5766.0,323.0,1443.0,469.0,2776.0,5922.0,68.0,110.0,1098.0,320.0,6391.0,1103.0,6292.0,33246.0,32826.0,68.75,75.97,33939.0,10,Wednesday
5107,2017-10-18,Madrid,15.57000000000005,1018.0,100.0,5.0,3.0,0.0,0.0,90.0,361.0,651.0,12110.0,5766.0,323.0,1443.0,469.0,2776.0,5922.0,68.0,110.0,1098.0,320.0,6391.0,1103.0,6292.0,33246.0,32826.0,68.75,75.97,33939.0,10,Wednesday
5108,2017-10-18,Seville,20.390000000000043,1017.0,100.0,5.0,3.0,0.0,0.0,75.0,361.0,651.0,12110.0,5766.0,323.0,1443.0,469.0,2776.0,5922.0,68.0,110.0,1098.0,320.0,6391.0,1103.0,6292.0,33246.0,32826.0,68.75,75.97,33939.0,10,Wednesday
5109,2017-10-18,Valencia,25.0,1019.0,88.0,8.0,0.0,0.0,0.0,40.0,361.0,651.0,12110.0,5766.0,323.0,1443.0,469.0,2776.0,5922.0,68.0,110.0,1098.0,320.0,6391.0,1103.0,6292.0,33246.0,32826.0,68.75,75.97,33939.0,10,Wednesday
5110,2017-10-19,Barcelona,17.5,1012.0,100.0,5.0,3.0,0.0,0.0,100.0,346.0,647.0,13027.0,5254.0,321.0,949.0,514.0,2313.0,5905.0,67.0,109.0,2656.0,319.0,8674.0,2609.0,8419.0,32920.0,32728.0,68.54,74.98,35416.0,10,Thursday
5111,2017-10-19,Bilbao,19.230000000000015,1012.0,100.0,3.0,0.9,0.09,0.0,92.0,346.0,647.0,13027.0,5254.0,321.0,949.0,514.0,2313.0,5905.0,67.0,109.0,2656.0,319.0,8674.0,2609.0,8419.0,32920.0,32728.0,68.54,74.98,35416.0,10,Thursday
5112,2017-10-19,Madrid,17.970000000000027,1016.0,100.0,5.0,0.0,0.0,0.0,90.0,346.0,647.0,13027.0,5254.0,321.0,949.0,514.0,2313.0,5905.0,67.0,109.0,2656.0,319.0,8674.0,2609.0,8419.0,32920.0,32728.0,68.54,74.98,35416.0,10,Thursday
5113,2017-10-19,Seville,22.0,1017.0,100.0,4.0,0.9,0.0,0.0,92.0,346.0,647.0,13027.0,5254.0,321.0,949.0,514.0,2313.0,5905.0,67.0,109.0,2656.0,319.0,8674.0,2609.0,8419.0,32920.0,32728.0,68.54,74.98,35416.0,10,Thursday
5114,2017-10-19,Valencia,23.0,1012.0,87.0,6.0,0.3,0.0,0.0,75.0,346.0,647.0,13027.0,5254.0,321.0,949.0,514.0,2313.0,5905.0,67.0,109.0,2656.0,319.0,8674.0,2609.0,8419.0,32920.0,32728.0,68.54,74.98,35416.0,10,Thursday
5115,2017-10-20,Barcelona,23.0,1021.0,100.0,6.0,0.9,0.0,0.0,88.0,352.0,647.0,8992.0,4824.0,322.0,1496.0,496.0,2395.0,5915.0,70.0,106.0,2808.0,301.0,7380.0,2625.0,7317.0,31753.0,32061.0,64.69,71.69,32883.0,10,Friday
5116,2017-10-20,Bilbao,23.890000000000043,1017.0,82.0,4.0,0.0,0.0,0.0,75.0,352.0,647.0,8992.0,4824.0,322.0,1496.0,496.0,2395.0,5915.0,70.0,106.0,2808.0,301.0,7380.0,2625.0,7317.0,31753.0,32061.0,64.69,71.69,32883.0,10,Friday
5117,2017-10-20,Madrid,20.57000000000005,1022.0,100.0,4.0,0.0,0.0,0.0,20.0,352.0,647.0,8992.0,4824.0,322.0,1496.0,496.0,2395.0,5915.0,70.0,106.0,2808.0,301.0,7380.0,2625.0,7317.0,31753.0,32061.0,64.69,71.69,32883.0,10,Friday
5118,2017-10-20,Seville,25.390000000000043,1022.0,93.0,2.0,0.0,0.0,0.0,75.0,352.0,647.0,8992.0,4824.0,322.0,1496.0,496.0,2395.0,5915.0,70.0,106.0,2808.0,301.0,7380.0,2625.0,7317.0,31753.0,32061.0,64.69,71.69,32883.0,10,Friday
5119,2017-10-20,Valencia,25.0,1021.0,88.0,4.0,0.0,0.0,0.0,20.0,352.0,647.0,8992.0,4824.0,322.0,1496.0,496.0,2395.0,5915.0,70.0,106.0,2808.0,301.0,7380.0,2625.0,7317.0,31753.0,32061.0,64.69,71.69,32883.0,10,Friday
5120,2017-10-21,Barcelona,24.0,1022.0,100.0,4.0,0.0,0.0,0.0,40.0,344.0,453.0,6571.0,4002.0,303.0,1190.0,450.0,1833.0,5912.0,56.0,95.0,3042.0,296.0,7287.0,3153.0,7264.0,28475.0,28285.0,62.65,69.4,28692.0,10,Saturday
5121,2017-10-21,Bilbao,21.120000000000005,1027.0,93.0,12.0,0.9,0.0,0.0,75.0,344.0,453.0,6571.0,4002.0,303.0,1190.0,450.0,1833.0,5912.0,56.0,95.0,3042.0,296.0,7287.0,3153.0,7264.0,28475.0,28285.0,62.65,69.4,28692.0,10,Saturday
5122,2017-10-21,Madrid,22.170000000000016,1025.0,100.0,4.0,0.0,0.0,0.0,90.0,344.0,453.0,6571.0,4002.0,303.0,1190.0,450.0,1833.0,5912.0,56.0,95.0,3042.0,296.0,7287.0,3153.0,7264.0,28475.0,28285.0,62.65,69.4,28692.0,10,Saturday
5123,2017-10-21,Seville,26.450000000000045,1024.0,100.0,3.0,0.0,0.0,0.0,20.0,344.0,453.0,6571.0,4002.0,303.0,1190.0,450.0,1833.0,5912.0,56.0,95.0,3042.0,296.0,7287.0,3153.0,7264.0,28475.0,28285.0,62.65,69.4,28692.0,10,Saturday
5124,2017-10-21,Valencia,29.0,1022.0,93.0,6.0,0.0,0.0,0.0,20.0,344.0,453.0,6571.0,4002.0,303.0,1190.0,450.0,1833.0,5912.0,56.0,95.0,3042.0,296.0,7287.0,3153.0,7264.0,28475.0,28285.0,62.65,69.4,28692.0,10,Saturday
5125,2017-10-22,Barcelona,20.5,1025.0,88.0,5.0,0.3,0.0,0.0,92.0,363.0,427.0,7004.0,3615.0,226.0,1299.0,454.0,2932.0,5916.0,55.0,89.0,4333.0,289.0,4220.0,4268.0,4250.0,27629.0,27690.0,68.05,74.21,29526.0,10,Sunday
5126,2017-10-22,Bilbao,14.340000000000032,1030.0,93.0,7.0,0.9,0.0,0.0,75.0,363.0,427.0,7004.0,3615.0,226.0,1299.0,454.0,2932.0,5916.0,55.0,89.0,4333.0,289.0,4220.0,4268.0,4250.0,27629.0,27690.0,68.05,74.21,29526.0,10,Sunday
5127,2017-10-22,Madrid,19.370000000000005,1028.0,81.0,2.0,0.0,0.0,0.0,75.0,363.0,427.0,7004.0,3615.0,226.0,1299.0,454.0,2932.0,5916.0,55.0,89.0,4333.0,289.0,4220.0,4268.0,4250.0,27629.0,27690.0,68.05,74.21,29526.0,10,Sunday
5128,2017-10-22,Seville,27.0,1025.0,77.0,3.0,0.0,0.0,0.0,20.0,363.0,427.0,7004.0,3615.0,226.0,1299.0,454.0,2932.0,5916.0,55.0,89.0,4333.0,289.0,4220.0,4268.0,4250.0,27629.0,27690.0,68.05,74.21,29526.0,10,Sunday
5129,2017-10-22,Valencia,23.0,1025.0,88.0,5.0,0.0,0.0,0.0,75.0,363.0,427.0,7004.0,3615.0,226.0,1299.0,454.0,2932.0,5916.0,55.0,89.0,4333.0,289.0,4220.0,4268.0,4250.0,27629.0,27690.0,68.05,74.21,29526.0,10,Sunday
5130,2017-10-23,Barcelona,21.0,1026.0,87.0,5.0,0.0,0.0,0.0,56.0,356.0,982.0,13551.0,4341.0,317.0,635.0,475.0,3277.0,5912.0,68.0,94.0,4480.0,292.0,3313.0,4528.0,3272.0,32868.0,32914.0,71.42,116.8,34200.0,10,Monday
5131,2017-10-23,Bilbao,20.02000000000004,1029.0,100.0,3.0,0.0,0.0,0.0,40.0,356.0,982.0,13551.0,4341.0,317.0,635.0,475.0,3277.0,5912.0,68.0,94.0,4480.0,292.0,3313.0,4528.0,3272.0,32868.0,32914.0,71.42,116.8,34200.0,10,Monday
5132,2017-10-23,Madrid,22.57000000000005,1028.0,87.0,3.0,0.0,0.0,0.0,0.0,356.0,982.0,13551.0,4341.0,317.0,635.0,475.0,3277.0,5912.0,68.0,94.0,4480.0,292.0,3313.0,4528.0,3272.0,32868.0,32914.0,71.42,116.8,34200.0,10,Monday
5133,2017-10-23,Seville,28.0,1023.0,87.0,6.0,0.0,0.0,0.0,0.0,356.0,982.0,13551.0,4341.0,317.0,635.0,475.0,3277.0,5912.0,68.0,94.0,4480.0,292.0,3313.0,4528.0,3272.0,32868.0,32914.0,71.42,116.8,34200.0,10,Monday
