date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean
2018-03-06,Bilbao,278.83,285.15,281.15708333333333,994,1002,996.75,50,100,69.125,0,8,4.125,0.0,0.3,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,75,41.625
2018-03-06,Madrid,277.01,283.17,279.85777777777776,999,1003,1000.4074074074074,57,93,79.74074074074075,1,7,5.037037037037037,0.0,0.9,0.18888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0,90,47.407407407407405
2018-03-06,Seville,281.54,287.54,284.58458333333334,1005,1008,1006.4166666666666,62,93,82.16666666666667,1,7,3.0416666666666665,0.0,3.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,90,33.541666666666664
2018-03-06,Valencia,284.15,291.15,286.94166666666666,996,1002,999.5,39,66,52.25,1,10,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,31.041666666666668
2018-03-07,Barcelona,278.15,289.15,283.6083333333333,1000,1011,1005.2083333333334,36,93,64.04166666666667,0,8,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,14.583333333333334
2018-03-07,Bilbao,277.38,286.15,280.87,1002,1009,1006.7083333333334,41,93,63.75,1,7,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,31.958333333333332
2018-03-07,Madrid,275.44,283.91,279.93416666666667,1003,1012,1008.75,39,95,61.416666666666664,1,8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,10.833333333333334
2018-03-07,Seville,278.76,288.15,283.60962962962964,1007,1014,1010.8148148148148,51,100,82.22222222222223,0,3,1.4074074074074074,0.0,3.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,92,27.11111111111111
2018-03-07,Valencia,280.15,291.15,285.9833333333333,1002,1011,1007.7916666666666,18,75,47.75,1,8,4.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,7.5
2018-03-08,Barcelona,278.65,287.71,283.23583333333335,1008,1011,1009.8333333333334,54,93,70.91666666666667,0,7,3.125,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,76,33.041666666666664
2018-03-08,Bilbao,279.04,289.73,284.39208333333335,1003,1007,1004.7916666666666,40,87,53.833333333333336,1,6,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,2.6666666666666665
2018-03-08,Madrid,278.13,283.45,280.3933333333333,1007,1013,1009.0333333333333,65,100,86.36666666666666,0,3,1.4666666666666666,0.0,0.9,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0,90,69.16666666666667
2018-03-08,Seville,286.08,290.6,288.4396296296296,1006,1015,1009.7407407407408,77,100,90.62962962962963,0,8,4.037037037037037,0.0,3.0,0.3222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,40,92,76.22222222222223
2018-03-08,Valencia,282.15,293.15,285.9,1008,1012,1009.7083333333334,48,87,70.25,0,4,1.7916666666666667,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,75,36.666666666666664
2018-03-09,Barcelona,279.65,290.65,285.15,1010,1013,1011.3333333333334,55,100,78.0,0,5,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,10.666666666666666
2018-03-09,Bilbao,286.27,291.04,288.335,1000,1006,1003.9583333333334,48,59,52.625,2,7,4.416666666666667,0.0,0.3,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,75,31.0
2018-03-09,Madrid,282.58,285.15,283.6380487804878,1007,1014,1011.560975609756,81,100,94.26829268292683,0,8,2.8536585365853657,0.0,0.9,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,40,90,82.4390243902439
2018-03-09,Seville,285.72,289.7,288.2454166666667,1011,1016,1013.5416666666666,77,93,88.16666666666667,2,8,4.458333333333333,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,40,92,65.58333333333333
2018-03-09,Valencia,284.15,297.15,290.025,1009,1013,1011.6666666666666,36,93,66.125,0,7,3.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,18.958333333333332
2018-03-10,Barcelona,284.15,293.15,288.1708333333333,1003,1010,1006.4583333333334,40,100,76.375,0,7,2.5833333333333335,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,80,32.666666666666664
2018-03-10,Bilbao,286.83,290.83,289.24875,996,1000,998.2083333333334,37,55,46.208333333333336,2,5,3.5833333333333335,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,75,35.833333333333336
2018-03-10,Madrid,281.58,286.15,284.07206896551725,1003,1008,1004.9655172413793,71,100,91.96551724137932,1,7,4.620689655172414,0.0,3.0,0.6620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,20,90,72.93103448275862
2018-03-10,Seville,285.94,291.15,289.1736,1007,1011,1008.12,59,93,82.28,4,9,6.92,0.0,0.9,0.132,0.0,0.0,0.0,0.0,0.0,0.0,20,92,64.16
2018-03-10,Valencia,286.15,298.15,291.4833333333333,1002,1010,1006.8333333333334,36,76,58.166666666666664,1,10,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,26.875
2018-03-11,Barcelona,284.15,290.65,287.1708333333333,998,1003,1000.0833333333334,36,100,69.91666666666667,0,10,4.083333333333333,0.0,0.9,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,64,30.0
2018-03-11,Bilbao,282.6,287.93,285.8666666666667,993,1000,994.5416666666666,36,81,45.833333333333336,1,12,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,32.291666666666664
2018-03-11,Madrid,279.91,282.7,281.1624,1002,1007,1003.08,57,93,81.32,3,11,7.68,0.0,0.9,0.252,0.0,0.0,0.0,0.0,0.0,0.0,20,90,61.4
2018-03-11,Seville,283.94,288.63,285.8933333333334,1009,1016,1010.875,58,87,72.91666666666667,3,10,6.041666666666667,0.0,3.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,75,18.958333333333332
2018-03-11,Valencia,286.15,292.15,288.06666666666666,1003,1007,1004.75,34,67,52.958333333333336,1,13,7.416666666666667,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,25.625
2018-03-12,Barcelona,284.15,291.65,287.44166666666666,1002,1014,1007.2916666666666,39,66,52.291666666666664,0,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,7.666666666666667
2018-03-12,Bilbao,280.38,286.04,283.2295833333333,1001,1016,1009.75,50,71,62.416666666666664,0,9,4.0,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,35.666666666666664
2018-03-12,Madrid,279.52,284.93,282.23625,1007,1017,1013.5833333333334,54,93,72.75,5,10,7.583333333333333,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,75,49.791666666666664
2018-03-12,Seville,281.54,290.18,285.8979166666667,1017,1022,1019.9583333333334,55,93,72.625,1,6,3.4583333333333335,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,75,36.25
2018-03-12,Valencia,285.15,293.15,288.56666666666666,1007,1018,1012.3333333333334,29,62,47.041666666666664,4,15,9.208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,19.166666666666668
2018-03-13,Barcelona,279.65,288.15,284.1708333333333,1013,1016,1014.625,48,93,71.625,0,5,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,28.375
2018-03-13,Bilbao,279.93,288.49,283.12875,1012,1016,1013.625,45,93,69.125,0,4,1.625,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,32.083333333333336
2018-03-13,Madrid,279.32,287.34,282.3353846153846,1014,1017,1015.8461538461538,62,100,83.0,0,6,2.923076923076923,0.0,0.3,0.023076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0,75,44.23076923076923
2018-03-13,Seville,285.54,291.94,288.44888888888886,1017,1020,1018.2222222222222,64,100,85.03703703703704,0,7,2.7037037037037037,0.0,0.3,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,92,61.81481481481482
2018-03-13,Valencia,284.15,296.15,288.9833333333333,1013,1018,1015.4166666666666,28,87,54.166666666666664,1,8,4.083333333333333,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,22.083333333333332
2018-03-14,Barcelona,279.15,289.65,284.60999999999996,1004,1015,1010.24,55,100,78.84,0,4,1.36,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,92,24.6
2018-03-14,Bilbao,283.72,288.38,285.351875,992,1012,1001.5833333333334,45,67,53.583333333333336,0,10,5.416666666666667,0.0,0.9,0.09999999999999999,0.0,0.093,0.003875,0.0,0.0,0.0,0,75,26.041666666666668
2018-03-14,Madrid,278.11,285.72,281.9151282051282,999,1016,1008.1538461538462,82,100,92.7948717948718,0,8,3.948717948717949,0.0,3.0,0.5923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,90,66.92307692307692
2018-03-14,Seville,286.94,290.15,288.27296296296294,1005,1019,1012.5185185185185,82,93,87.96296296296296,1,13,6.777777777777778,0.0,0.9,0.2111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,40,92,77.5925925925926
2018-03-14,Valencia,284.15,293.15,288.9,1002,1015,1010.0833333333334,45,82,64.79166666666667,0,8,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,20.0
2018-03-15,Barcelona,284.65,290.65,287.22999999999996,997,1002,999.08,39,93,70.36,0,8,4.0,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,90,34.4
2018-03-15,Bilbao,280.49,288.38,283.93108333333333,993,1003,996.1666666666666,36,93,57.208333333333336,0,9,4.5,0.0,0.9,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,75,31.875
2018-03-15,Madrid,278.93,283.92,281.15576923076924,999,1005,1001.1538461538462,57,100,79.42307692307692,4,11,7.3076923076923075,0.0,0.9,0.2653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,20,75,46.92307692307692
2018-03-15,Seville,283.54,289.15,286.025,1006,1010,1006.8076923076923,55,100,81.8076923076923,1,14,4.730769230769231,0.0,3.0,0.5307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0,92,52.42307692307692
2018-03-15,Valencia,286.15,292.15,289.025,1000,1005,1002.0416666666666,36,66,51.416666666666664,3,11,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,25.833333333333332
2018-03-16,Barcelona,281.15,290.65,285.84,1000,1004,1002.2083333333334,39,81,57.25,0,6,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,9.166666666666666
2018-03-16,Bilbao,276.49,285.27,280.9245833333334,1002,1004,1002.9583333333334,33,100,71.66666666666667,0,6,2.4583333333333335,0.0,0.9,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,75,25.416666666666668
2018-03-16,Madrid,277.51,282.33,280.1170833333333,1004,1007,1005.4166666666666,53,93,77.66666666666667,3,7,5.0,0.0,0.9,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,75,45.833333333333336
2018-03-16,Seville,279.54,288.33,283.65833333333336,1009,1012,1010.0,48,93,76.25,0,11,2.8333333333333335,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,48,13.666666666666666
2018-03-16,Valencia,283.15,292.15,287.525,1002,1006,1004.625,24,71,46.916666666666664,0,10,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,14.166666666666666
2018-03-17,Barcelona,279.65,287.65,283.12999999999994,996,1003,998.96,44,93,65.68,0,6,2.8,0.0,0.3,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,75,15.8
2018-03-17,Bilbao,277.94,283.49,280.20666666666665,999,1002,1000.2083333333334,50,93,75.79166666666667,0,8,3.5,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,92,47.375
2018-03-17,Madrid,275.94,281.72,278.55533333333335,999,1006,1001.4333333333333,53,98,86.8,2,7,4.233333333333333,0.0,0.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,90,56.666666666666664
2018-03-17,Seville,280.54,287.63,284.285,1001,1012,1007.5416666666666,81,93,87.625,1,11,5.5,0.0,3.0,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,90,46.583333333333336
2018-03-17,Valencia,282.15,288.15,285.1083333333333,997,1006,1001.5833333333334,41,71,54.875,2,9,5.333333333333333,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,22.916666666666668
2018-03-18,Barcelona,277.65,288.65,282.0875,996,1005,999.25,38,100,74.54166666666667,0,6,2.0416666666666665,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,56,11.166666666666666
2018-03-18,Bilbao,277.49,282.04,279.5229166666667,1000,1010,1004.125,71,93,83.25,0,7,2.5833333333333335,0.0,0.9,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,40,92,68.33333333333333
2018-03-18,Madrid,277.63,285.15,280.9783333333333,1000,1009,1003.75,34,100,61.375,2,7,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,18.333333333333332
2018-03-18,Seville,282.54,288.54,284.9370833333333,1003,1015,1007.9583333333334,51,93,78.625,0,7,2.375,0.0,0.9,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0,92,41.333333333333336
2018-03-18,Valencia,282.15,292.15,286.4833333333333,999,1008,1002.0,17,70,43.25,2,9,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,25.0
2018-03-19,Barcelona,276.15,287.65,281.92749999999995,1000,1006,1003.5833333333334,38,100,76.91666666666667,0,7,2.875,0.0,0.9,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,80,16.458333333333332
2018-03-19,Bilbao,274.04,279.49,277.1196428571429,1004,1010,1007.25,61,93,86.67857142857143,0,7,2.75,0.0,0.9,0.24642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0,75,55.892857142857146
2018-03-19,Madrid,276.87,281.35,278.7416129032258,1003,1010,1007.8387096774194,45,100,78.7741935483871,2,14,6.354838709677419,0.0,3.0,0.6096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0,90,42.903225806451616
2018-03-19,Seville,281.54,288.6,285.0261538461539,1010,1017,1014.1538461538462,67,93,83.3076923076923,1,10,3.8846153846153846,0.0,0.9,0.2076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,90,34.42307692307692
2018-03-19,Valencia,280.15,290.15,284.19166666666666,1001,1010,1006.7916666666666,33,87,60.0,1,12,5.333333333333333,0.0,0.9,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,75,20.208333333333332
2018-03-20,Barcelona,275.65,286.15,280.37916666666666,1000,1013,1004.75,50,100,76.0,0,6,2.875,0.0,3.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,92,35.916666666666664
2018-03-20,Bilbao,273.49,278.38,276.2741379310345,1011,1028,1018.4137931034483,52,100,79.96551724137932,1,8,4.344827586206897,0.0,0.3,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,40,92,76.17241379310344
2018-03-20,Madrid,275.33,281.4,277.80041666666665,1009,1021,1013.5416666666666,39,84,55.166666666666664,1,8,4.291666666666667,0.0,0.9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,75,44.791666666666664
2018-03-20,Seville,277.54,287.67,282.92083333333335,1014,1021,1017.625,33,86,63.291666666666664,2,8,4.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,4.791666666666667
2018-03-20,Valencia,279.15,287.15,282.6083333333333,1006,1016,1009.5833333333334,28,56,40.75,2,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,16.666666666666668
2018-03-21,Barcelona,276.65,287.15,281.7958333333333,1014,1020,1016.4583333333334,27,100,43.916666666666664,0,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,8.5
2018-03-21,Bilbao,275.49,281.49,278.3968,1028,1032,1030.56,53,98,71.28,0,6,3.48,0.0,0.9,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,40,92,62.28
2018-03-21,Madrid,274.01,284.15,278.67625,1021,1025,1022.5833333333334,23,64,45.833333333333336,0,9,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3.3333333333333335
2018-03-21,Seville,276.94,287.94,282.20875,1022,1025,1023.2083333333334,30,86,63.0,0,6,3.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-21,Valencia,276.15,289.15,282.775,1017,1022,1018.875,17,64,34.958333333333336,1,7,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,8.333333333333334
2018-03-22,Barcelona,274.65,289.65,282.3583333333333,1013,1020,1016.875,26,100,47.5,0,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.6666666666666666
2018-03-22,Bilbao,274.93,283.04,279.17333333333335,1021,1031,1026.625,50,81,63.166666666666664,0,4,1.9583333333333333,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,58.625
2018-03-22,Madrid,273.11,286.32,279.0575,1019,1025,1022.625,26,74,47.666666666666664,1,7,2.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-22,Seville,276.33,288.54,282.7008333333333,1023,1026,1024.625,31,81,57.958333333333336,1,6,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-22,Valencia,277.15,290.15,283.4833333333333,1016,1023,1020.0416666666666,18,57,35.916666666666664,1,7,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5.0
2018-03-23,Barcelona,278.15,289.15,283.5458333333333,1002,1013,1007.8333333333334,33,100,59.583333333333336,0,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,4.666666666666667
2018-03-23,Bilbao,272.83,287.94,280.01075,997,1021,1010.6666666666666,55,100,77.25,1,10,2.625,0.0,0.9,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0,90,52.75
2018-03-23,Madrid,275.15,286.33,280.40777777777777,1003,1019,1012.8888888888889,58,100,79.14814814814815,0,7,3.6666666666666665,0.0,3.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,90,42.22222222222222
2018-03-23,Seville,279.15,287.15,283.67192307692306,1012,1024,1019.7307692307693,76,100,87.46153846153847,1,7,3.769230769230769,0.0,0.9,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0,90,46.38461538461539
2018-03-23,Valencia,278.15,295.15,287.025,1004,1015,1010.25,20,62,41.75,1,12,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,10.833333333333334
2018-03-24,Barcelona,279.59,283.29665625,281.4833954741379,993,1001,995.8620689655172,75,93,87.79310344827586,0,9,3.7586206896551726,0.0,0.9,0.6310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0,92,76.82758620689656
2018-03-24,Bilbao,276.72,283.6,280.10279166666663,997,1003,999.0833333333334,57,93,75.70833333333333,2,8,4.75,0.0,0.9,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,20,84,66.45833333333333
2018-03-24,Madrid,276.44,283.32,280.64180208333335,1000,1006,1003.0,46,93,70.66666666666667,3,17,9.083333333333334,0.0,0.9,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,2,75,45.708333333333336
2018-03-24,Seville,281.86,288.94,285.9045,1007,1015,1011.7307692307693,36,87,64.76923076923077,4,11,7.076923076923077,0.0,0.9,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0,75,22.346153846153847
2018-03-24,Valencia,283.628,291.15,287.2571770833333,995,1003,998.3333333333334,25,67,46.375,4,14,9.041666666666666,0.0,0.3,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,40,28.583333333333332
2018-03-25,Barcelona,280.65,286.15,283.34,1001,1011,1006.3478260869565,62,100,77.34782608695652,0,9,2.5217391304347827,0.0,0.3,0.09130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0,92,50.95652173913044
2018-03-25,Bilbao,278.49,282.93,280.3852,976,1016,1007.84,76,99,82.6,0,6,3.52,0.0,0.9,0.204,0.0,0.0,0.0,0.0,0.0,0.0,75,92,78.4
2018-03-25,Madrid,277.71,285.15,281.3530434782609,1006,1015,1009.2173913043479,35,90,66.65217391304348,1,9,4.6521739130434785,0.0,0.9,0.0391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0,75,29.782608695652176
2018-03-25,Seville,282.53,289.94,285.25730769230773,1010,1017,1012.4615384615385,41,100,76.34615384615384,1,6,3.576923076923077,0.0,0.9,0.1846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,90,50.19230769230769
2018-03-25,Valencia,282.15,291.15,286.4232608695652,974,1013,1005.695652173913,25,87,48.869565217391305,0,8,3.6956521739130435,0.0,0.3,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0,40,17.391304347826086
2018-03-26,Barcelona,277.65,290.15,283.8145833333333,1012,1020,1014.7916666666666,45,100,79.625,0,6,2.0833333333333335,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,17.958333333333332
2018-03-26,Bilbao,280.03,283.49,281.4748148148148,994,1026,1021.2962962962963,71,96,82.11111111111111,1,8,4.518518518518518,0.0,0.9,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,40,92,75.48148148148148
2018-03-26,Madrid,277.15,287.34,282.3904166666667,962,1024,1018.2083333333334,30,86,59.833333333333336,0,6,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,11.666666666666666
2018-03-26,Seville,277.94,291.54,284.8847916666667,1018,1032,1022.3333333333334,39,87,63.5,0,4,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-26,Valencia,278.15,294.15,286.22937499999995,989,1021,1015.875,22,87,56.208333333333336,1,8,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,23.333333333333332
2018-03-27,Barcelona,279.15,289.15,284.2333333333333,1018,1021,1019.5,52,100,77.79166666666667,0,4,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,11.5
2018-03-27,Bilbao,280.15,289.7,284.13428571428574,1024,1026,1024.4285714285713,72,100,85.71428571428571,0,8,3.7142857142857144,0.0,0.3,0.09642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,20,92,66.07142857142857
2018-03-27,Madrid,278.58,293.15,285.2654166666667,1024,1026,1024.5833333333333,29,84,54.625,0,8,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,7.5
2018-03-27,Seville,279.94,295.94,287.32416666666666,1023,1028,1025.4583333333333,38,93,68.45833333333333,0,2,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-27,Valencia,281.15,297.15,289.6083333333333,1019,1023,1021.0,27,65,43.5,0,5,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,11.666666666666666
2018-03-28,Barcelona,282.65,294.15,287.9208333333333,1010,1018,1014.5833333333334,29,93,68.79166666666667,0,6,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3.5
2018-03-28,Bilbao,281.93,290.81,284.89208333333335,1014,1024,1018.0416666666666,55,93,80.45833333333333,0,8,2.5416666666666665,0.0,0.9,0.13749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,12,75,48.333333333333336
2018-03-28,Madrid,279.15,293.74,286.62375000000003,1013,1024,1018.875,28,87,54.375,0,8,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-28,Seville,281.94,297.94,288.98375,1015,1024,1019.75,27,93,65.70833333333333,0,7,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-28,Valencia,283.15,303.15,293.15,1009,1020,1015.2916666666666,13,71,41.791666666666664,1,9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2018-03-29,Barcelona,283.65,290.15,286.7125,1007,1012,1009.125,52,93,75.5,0,7,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,20.0
2018-03-29,Bilbao,279.49,288.93,283.32653846153846,1003,1016,1010.3846153846154,33,100,76.42307692307692,0,5,1.7307692307692308,0.0,0.3,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,20,92,51.69230769230769
2018-03-29,Madrid,281.71,287.58,284.9975,1007,1014,1010.6666666666666,28,87,57.416666666666664,2,9,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,35.208333333333336
2018-03-29,Seville,282.54,290.94,286.6466666666667,1012,1016,1014.6666666666666,42,93,63.416666666666664,0,7,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,18.833333333333332
2018-03-29,Valencia,288.15,297.15,292.31666666666666,1006,1011,1008.7916666666666,22,63,41.041666666666664,0,7,4.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,10.833333333333334
2018-03-30,Barcelona,283.15,291.15,286.3141666666666,1001,1008,1003.4166666666666,31,93,69.54166666666667,0,8,3.875,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,76,12.5
2018-03-30,Bilbao,278.93,285.38,282.6112,997,1004,1000.64,30,87,55.2,1,9,4.0,0.0,0.3,0.048,0.0,0.0,0.0,0.0,0.0,0.0,8,92,30.56
2018-03-30,Madrid,278.39,283.72,281.2896153846154,1004,1008,1005.7307692307693,39,87,65.15384615384616,4,11,7.3076923076923075,0.0,0.9,0.0923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,90,55.57692307692308
2018-03-30,Seville,281.94,288.94,285.22880000000004,1011,1014,1012.48,44,87,64.68,2,9,4.8,0.0,0.9,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,40,16.8
2018-03-30,Valencia,285.15,292.15,289.06666666666666,1003,1007,1005.6666666666666,22,54,36.125,4,11,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,13.333333333333334
